Company Name,Industry,Symbol,Series,ISIN Code,IndexName,
Transformers And Rectifiers (India) Ltd.,Capital Goods,TARIL,EQ,INE763I01026,nifty500,
Transformers And Rectifiers (India) Ltd.,Capital Goods,TARIL,EQ,INE763I01026,nifty500Multicap502525,
Transformers And Rectifiers (India) Ltd.,Capital Goods,TARIL,EQ,INE763I01026,niftymidsmallcap400,
Transformers And Rectifiers (India) Ltd.,Capital Goods,TARIL,EQ,INE763I01026,niftysmallcap250,
Transformers And Rectifiers (India) Ltd.,Capital Goods,TARIL,EQ,INE763I01026,niftytotalmarket,
Transrail Lighting Ltd.,Capital Goods,TRANSRAILL,EQ,INE454P01035,niftymicrocap250,
Transrail Lighting Ltd.,Capital Goods,TRANSRAILL,EQ,INE454P01035,niftytotalmarket,
Trent Ltd.,Consumer Services,TRENT,EQ,INE849A01020,nifty100,
Trent Ltd.,Consumer Services,TRENT,EQ,INE849A01020,nifty200,
Trent Ltd.,Consumer Services,TRENT,EQ,INE849A01020,nifty500LargeMidSmallEqualCapWeighted,
Trent Ltd.,Consumer Services,TRENT,EQ,INE849A01020,nifty500,
Trent Ltd.,Consumer Services,TRENT,EQ,INE849A01020,nifty500Multicap502525,
Trent Ltd.,Consumer Services,TRENT,EQ,INE849A01020,nifty50,
Trent Ltd.,Consumer Services,TRENT,EQ,INE849A01020,niftylargemidcap250,
Trent Ltd.,Consumer Services,TRENT,EQ,INE849A01020,niftytotalmarket,
Trident Ltd.,Textiles,TRIDENT,EQ,INE064C01022,nifty500LargeMidSmallEqualCapWeighted,
Trident Ltd.,Textiles,TRIDENT,EQ,INE064C01022,nifty500,
Trident Ltd.,Textiles,TRIDENT,EQ,INE064C01022,nifty500Multicap502525,
Trident Ltd.,Textiles,TRIDENT,EQ,INE064C01022,niftymidsmallcap400,
Trident Ltd.,Textiles,TRIDENT,EQ,INE064C01022,niftysmallcap100,
Trident Ltd.,Textiles,TRIDENT,EQ,INE064C01022,niftysmallcap250,
Trident Ltd.,Textiles,TRIDENT,EQ,INE064C01022,niftytotalmarket,
Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,TRIVENI,EQ,INE256C01024,nifty500LargeMidSmallEqualCapWeighted,
Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,TRIVENI,EQ,INE256C01024,nifty500,
Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,TRIVENI,EQ,INE256C01024,nifty500Multicap502525,
Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,TRIVENI,EQ,INE256C01024,niftymidsmallcap400,
Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,TRIVENI,EQ,INE256C01024,niftysmallcap250,
Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,TRIVENI,EQ,INE256C01024,niftytotalmarket,
Triveni Turbine Ltd.,Capital Goods,TRITURBINE,EQ,INE152M01016,nifty500LargeMidSmallEqualCapWeighted,
Triveni Turbine Ltd.,Capital Goods,TRITURBINE,EQ,INE152M01016,nifty500,
Triveni Turbine Ltd.,Capital Goods,TRITURBINE,EQ,INE152M01016,nifty500Multicap502525,
Triveni Turbine Ltd.,Capital Goods,TRITURBINE,EQ,INE152M01016,niftymidsmallcap400,
Triveni Turbine Ltd.,Capital Goods,TRITURBINE,EQ,INE152M01016,niftysmallcap100,
Triveni Turbine Ltd.,Capital Goods,TRITURBINE,EQ,INE152M01016,niftysmallcap250,
Triveni Turbine Ltd.,Capital Goods,TRITURBINE,EQ,INE152M01016,niftytotalmarket,
Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA,EQ,INE974X01010,nifty200,
Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA,EQ,INE974X01010,nifty500LargeMidSmallEqualCapWeighted,
Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA,EQ,INE974X01010,nifty500,
Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA,EQ,INE974X01010,nifty500Multicap502525,
Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA,EQ,INE974X01010,niftylargemidcap250,
Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA,EQ,INE974X01010,niftymidcap100,
Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA,EQ,INE974X01010,niftymidcap150,
Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA,EQ,INE974X01010,niftymidcap50,
Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA,EQ,INE974X01010,niftymidsmallcap400,
Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA,EQ,INE974X01010,niftytotalmarket,
TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR,EQ,INE494B01023,nifty100,
TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR,EQ,INE494B01023,nifty200,
TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR,EQ,INE494B01023,nifty500LargeMidSmallEqualCapWeighted,
TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR,EQ,INE494B01023,nifty500,
TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR,EQ,INE494B01023,nifty500Multicap502525,
TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR,EQ,INE494B01023,niftylargemidcap250,
TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR,EQ,INE494B01023,niftynext50,
TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR,EQ,INE494B01023,niftytotalmarket,
TVS Supply Chain Solutions Ltd.,Services,TVSSCS,EQ,INE395N01027,nifty500LargeMidSmallEqualCapWeighted,
TVS Supply Chain Solutions Ltd.,Services,TVSSCS,EQ,INE395N01027,niftymicrocap250,
TVS Supply Chain Solutions Ltd.,Services,TVSSCS,EQ,INE395N01027,niftytotalmarket,
UCO Bank,Financial Services,UCOBANK,EQ,INE691A01018,nifty500LargeMidSmallEqualCapWeighted,
UCO Bank,Financial Services,UCOBANK,EQ,INE691A01018,nifty500,
UCO Bank,Financial Services,UCOBANK,EQ,INE691A01018,nifty500Multicap502525,
UCO Bank,Financial Services,UCOBANK,EQ,INE691A01018,niftymidsmallcap400,
UCO Bank,Financial Services,UCOBANK,EQ,INE691A01018,niftysmallcap250,
UCO Bank,Financial Services,UCOBANK,EQ,INE691A01018,niftytotalmarket,
Ujjivan Small Finance Bank Ltd.,Financial Services,UJJIVANSFB,EQ,INE551W01018,nifty500LargeMidSmallEqualCapWeighted,
Ujjivan Small Finance Bank Ltd.,Financial Services,UJJIVANSFB,EQ,INE551W01018,niftymicrocap250,
Ujjivan Small Finance Bank Ltd.,Financial Services,UJJIVANSFB,EQ,INE551W01018,niftytotalmarket,
UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO,EQ,INE481G01011,nifty100,
UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO,EQ,INE481G01011,nifty200,
UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO,EQ,INE481G01011,nifty500LargeMidSmallEqualCapWeighted,
UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO,EQ,INE481G01011,nifty500,
UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO,EQ,INE481G01011,nifty500Multicap502525,
UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO,EQ,INE481G01011,nifty50,
UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO,EQ,INE481G01011,niftylargemidcap250,
UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO,EQ,INE481G01011,niftytotalmarket,
Unimech Aerospace and Manufacturing Ltd.,Capital Goods,UNIMECH,BE,INE0U3I01011,niftymicrocap250,
Unimech Aerospace and Manufacturing Ltd.,Capital Goods,UNIMECH,BE,INE0U3I01011,niftytotalmarket,
Union Bank of India,Financial Services,UNIONBANK,EQ,INE692A01016,nifty200,
Union Bank of India,Financial Services,UNIONBANK,EQ,INE692A01016,nifty500LargeMidSmallEqualCapWeighted,
Union Bank of India,Financial Services,UNIONBANK,EQ,INE692A01016,nifty500,
Union Bank of India,Financial Services,UNIONBANK,EQ,INE692A01016,nifty500Multicap502525,
Union Bank of India,Financial Services,UNIONBANK,EQ,INE692A01016,niftylargemidcap250,
Union Bank of India,Financial Services,UNIONBANK,EQ,INE692A01016,niftymidcap100,
Union Bank of India,Financial Services,UNIONBANK,EQ,INE692A01016,niftymidcap150,
Union Bank of India,Financial Services,UNIONBANK,EQ,INE692A01016,niftymidsmallcap400,
Union Bank of India,Financial Services,UNIONBANK,EQ,INE692A01016,niftytotalmarket,
United Breweries Ltd.,Fast Moving Consumer Goods,UBL,EQ,INE686F01025,nifty500LargeMidSmallEqualCapWeighted,
United Breweries Ltd.,Fast Moving Consumer Goods,UBL,EQ,INE686F01025,nifty500,
United Breweries Ltd.,Fast Moving Consumer Goods,UBL,EQ,INE686F01025,nifty500Multicap502525,
United Breweries Ltd.,Fast Moving Consumer Goods,UBL,EQ,INE686F01025,niftylargemidcap250,
United Breweries Ltd.,Fast Moving Consumer Goods,UBL,EQ,INE686F01025,niftymidcap150,
United Breweries Ltd.,Fast Moving Consumer Goods,UBL,EQ,INE686F01025,niftymidsmallcap400,
United Breweries Ltd.,Fast Moving Consumer Goods,UBL,EQ,INE686F01025,niftytotalmarket,
United Spirits Ltd.,Fast Moving Consumer Goods,UNITDSPR,EQ,INE854D01024,nifty100,
United Spirits Ltd.,Fast Moving Consumer Goods,UNITDSPR,EQ,INE854D01024,nifty200,
United Spirits Ltd.,Fast Moving Consumer Goods,UNITDSPR,EQ,INE854D01024,nifty500,
United Spirits Ltd.,Fast Moving Consumer Goods,UNITDSPR,EQ,INE854D01024,nifty500Multicap502525,
United Spirits Ltd.,Fast Moving Consumer Goods,UNITDSPR,EQ,INE854D01024,niftylargemidcap250,
United Spirits Ltd.,Fast Moving Consumer Goods,UNITDSPR,EQ,INE854D01024,niftynext50,
United Spirits Ltd.,Fast Moving Consumer Goods,UNITDSPR,EQ,INE854D01024,niftytotalmarket,
UNO Minda Ltd.,Automobile and Auto Components,UNOMINDA,EQ,INE405E01023,nifty500LargeMidSmallEqualCapWeighted,
UNO Minda Ltd.,Automobile and Auto Components,UNOMINDA,EQ,INE405E01023,nifty500,
UNO Minda Ltd.,Automobile and Auto Components,UNOMINDA,EQ,INE405E01023,nifty500Multicap502525,
UNO Minda Ltd.,Automobile and Auto Components,UNOMINDA,EQ,INE405E01023,niftylargemidcap250,
UNO Minda Ltd.,Automobile and Auto Components,UNOMINDA,EQ,INE405E01023,niftymidcap150,
UNO Minda Ltd.,Automobile and Auto Components,UNOMINDA,EQ,INE405E01023,niftymidsmallcap400,
UNO Minda Ltd.,Automobile and Auto Components,UNOMINDA,EQ,INE405E01023,niftytotalmarket,
UPL Ltd.,Chemicals,UPL,EQ,INE628A01036,nifty200,
UPL Ltd.,Chemicals,UPL,EQ,INE628A01036,nifty500LargeMidSmallEqualCapWeighted,
UPL Ltd.,Chemicals,UPL,EQ,INE628A01036,nifty500,
UPL Ltd.,Chemicals,UPL,EQ,INE628A01036,nifty500Multicap502525,
UPL Ltd.,Chemicals,UPL,EQ,INE628A01036,niftylargemidcap250,
UPL Ltd.,Chemicals,UPL,EQ,INE628A01036,niftymidcap100,
UPL Ltd.,Chemicals,UPL,EQ,INE628A01036,niftymidcap150,
UPL Ltd.,Chemicals,UPL,EQ,INE628A01036,niftymidsmallcap400,
UPL Ltd.,Chemicals,UPL,EQ,INE628A01036,niftytotalmarket,
Usha Martin Ltd.,Capital Goods,USHAMART,EQ,INE228A01035,nifty500LargeMidSmallEqualCapWeighted,
Usha Martin Ltd.,Capital Goods,USHAMART,EQ,INE228A01035,nifty500,
Usha Martin Ltd.,Capital Goods,USHAMART,EQ,INE228A01035,nifty500Multicap502525,
Usha Martin Ltd.,Capital Goods,USHAMART,EQ,INE228A01035,niftymidsmallcap400,
Usha Martin Ltd.,Capital Goods,USHAMART,EQ,INE228A01035,niftysmallcap250,
Usha Martin Ltd.,Capital Goods,USHAMART,EQ,INE228A01035,niftytotalmarket,
UTI Asset Management Company Ltd.,Financial Services,UTIAMC,EQ,INE094J01016,nifty500LargeMidSmallEqualCapWeighted,
UTI Asset Management Company Ltd.,Financial Services,UTIAMC,EQ,INE094J01016,nifty500,
UTI Asset Management Company Ltd.,Financial Services,UTIAMC,EQ,INE094J01016,nifty500Multicap502525,
UTI Asset Management Company Ltd.,Financial Services,UTIAMC,EQ,INE094J01016,niftymidsmallcap400,
UTI Asset Management Company Ltd.,Financial Services,UTIAMC,EQ,INE094J01016,niftysmallcap250,
UTI Asset Management Company Ltd.,Financial Services,UTIAMC,EQ,INE094J01016,niftytotalmarket,
Va Tech Wabag Ltd.,Utilities,WABAG,EQ,INE956G01038,niftymicrocap250,
Va Tech Wabag Ltd.,Utilities,WABAG,EQ,INE956G01038,niftytotalmarket,
Vaibhav Global Ltd.,Consumer Durables,VAIBHAVGBL,EQ,INE884A01027,nifty500LargeMidSmallEqualCapWeighted,
Vaibhav Global Ltd.,Consumer Durables,VAIBHAVGBL,EQ,INE884A01027,niftymicrocap250,
Vaibhav Global Ltd.,Consumer Durables,VAIBHAVGBL,EQ,INE884A01027,niftytotalmarket,
Valor Estate Ltd.,Consumer Services,DBREALTY,EQ,INE879I01012,nifty500,
Valor Estate Ltd.,Consumer Services,DBREALTY,EQ,INE879I01012,nifty500Multicap502525,
Valor Estate Ltd.,Consumer Services,DBREALTY,EQ,INE879I01012,niftymidsmallcap400,
Valor Estate Ltd.,Consumer Services,DBREALTY,EQ,INE879I01012,niftysmallcap250,
Valor Estate Ltd.,Consumer Services,DBREALTY,EQ,INE879I01012,niftytotalmarket,
Vardhman Textiles Ltd.,Textiles,VTL,EQ,INE825A01020,nifty500LargeMidSmallEqualCapWeighted,
Vardhman Textiles Ltd.,Textiles,VTL,EQ,INE825A01020,nifty500,
Vardhman Textiles Ltd.,Textiles,VTL,EQ,INE825A01020,nifty500Multicap502525,
Vardhman Textiles Ltd.,Textiles,VTL,EQ,INE825A01020,niftymidsmallcap400,
Vardhman Textiles Ltd.,Textiles,VTL,EQ,INE825A01020,niftysmallcap250,
Vardhman Textiles Ltd.,Textiles,VTL,EQ,INE825A01020,niftytotalmarket,
Varroc Engineering Ltd.,Automobile and Auto Components,VARROC,EQ,INE665L01035,nifty500LargeMidSmallEqualCapWeighted,
Varroc Engineering Ltd.,Automobile and Auto Components,VARROC,EQ,INE665L01035,niftymicrocap250,
Varroc Engineering Ltd.,Automobile and Auto Components,VARROC,EQ,INE665L01035,niftytotalmarket,
Varun Beverages Ltd.,Fast Moving Consumer Goods,VBL,EQ,INE200M01039,nifty100,
Varun Beverages Ltd.,Fast Moving Consumer Goods,VBL,EQ,INE200M01039,nifty200,
Varun Beverages Ltd.,Fast Moving Consumer Goods,VBL,EQ,INE200M01021,nifty500LargeMidSmallEqualCapWeighted,
Varun Beverages Ltd.,Fast Moving Consumer Goods,VBL,EQ,INE200M01039,nifty500,
Varun Beverages Ltd.,Fast Moving Consumer Goods,VBL,EQ,INE200M01039,nifty500Multicap502525,
Varun Beverages Ltd.,Fast Moving Consumer Goods,VBL,EQ,INE200M01039,niftylargemidcap250,
Varun Beverages Ltd.,Fast Moving Consumer Goods,VBL,EQ,INE200M01039,niftynext50,
Varun Beverages Ltd.,Fast Moving Consumer Goods,VBL,EQ,INE200M01039,niftytotalmarket,
Vedant Fashions Ltd.,Consumer Services,MANYAVAR,EQ,INE825V01034,nifty500LargeMidSmallEqualCapWeighted,
Vedant Fashions Ltd.,Consumer Services,MANYAVAR,EQ,INE825V01034,nifty500,
Vedant Fashions Ltd.,Consumer Services,MANYAVAR,EQ,INE825V01034,nifty500Multicap502525,
Vedant Fashions Ltd.,Consumer Services,MANYAVAR,EQ,INE825V01034,niftymidsmallcap400,
Vedant Fashions Ltd.,Consumer Services,MANYAVAR,EQ,INE825V01034,niftysmallcap250,
Vedant Fashions Ltd.,Consumer Services,MANYAVAR,EQ,INE825V01034,niftytotalmarket,
Vedanta Ltd.,Metals & Mining,VEDL,EQ,INE205A01025,nifty100,
Vedanta Ltd.,Metals & Mining,VEDL,EQ,INE205A01025,nifty200,
Vedanta Ltd.,Metals & Mining,VEDL,EQ,INE205A01025,nifty500LargeMidSmallEqualCapWeighted,
Vedanta Ltd.,Metals & Mining,VEDL,EQ,INE205A01025,nifty500,
Vedanta Ltd.,Metals & Mining,VEDL,EQ,INE205A01025,nifty500Multicap502525,
Vedanta Ltd.,Metals & Mining,VEDL,EQ,INE205A01025,niftylargemidcap250,
Vedanta Ltd.,Metals & Mining,VEDL,EQ,INE205A01025,niftynext50,
Vedanta Ltd.,Metals & Mining,VEDL,EQ,INE205A01025,niftytotalmarket,
Ventive Hospitality Ltd.,Consumer Services,VENTIVE,EQ,INE781S01027,niftymicrocap250,
Ventive Hospitality Ltd.,Consumer Services,VENTIVE,EQ,INE781S01027,niftytotalmarket,
Venus Pipes & Tubes Ltd.,Capital Goods,VENUSPIPES,EQ,INE0JA001018,niftymicrocap250,
Venus Pipes & Tubes Ltd.,Capital Goods,VENUSPIPES,EQ,INE0JA001018,niftytotalmarket,
Vesuvius India Ltd.,Capital Goods,VESUVIUS,EQ,INE386A01023,niftymicrocap250,
Vesuvius India Ltd.,Capital Goods,VESUVIUS,EQ,INE386A01023,niftytotalmarket,
V-Guard Industries Ltd.,Consumer Durables,VGUARD,EQ,INE951I01027,nifty500LargeMidSmallEqualCapWeighted,
V-Guard Industries Ltd.,Consumer Durables,VGUARD,EQ,INE951I01027,nifty500,
V-Guard Industries Ltd.,Consumer Durables,VGUARD,EQ,INE951I01027,nifty500Multicap502525,
V-Guard Industries Ltd.,Consumer Durables,VGUARD,EQ,INE951I01027,niftymidsmallcap400,
V-Guard Industries Ltd.,Consumer Durables,VGUARD,EQ,INE951I01027,niftysmallcap250,
V-Guard Industries Ltd.,Consumer Durables,VGUARD,EQ,INE951I01027,niftytotalmarket,
Vijaya Diagnostic Centre Ltd.,Healthcare,VIJAYA,EQ,INE043W01024,nifty500LargeMidSmallEqualCapWeighted,
Vijaya Diagnostic Centre Ltd.,Healthcare,VIJAYA,EQ,INE043W01024,nifty500,
Vijaya Diagnostic Centre Ltd.,Healthcare,VIJAYA,EQ,INE043W01024,nifty500Multicap502525,
Vijaya Diagnostic Centre Ltd.,Healthcare,VIJAYA,EQ,INE043W01024,niftymidsmallcap400,
Vijaya Diagnostic Centre Ltd.,Healthcare,VIJAYA,EQ,INE043W01024,niftysmallcap250,
Vijaya Diagnostic Centre Ltd.,Healthcare,VIJAYA,EQ,INE043W01024,niftytotalmarket,
V.I.P. Industries Ltd.,Consumer Durables,VIPIND,EQ,INE054A01027,nifty500LargeMidSmallEqualCapWeighted,
V.I.P. Industries Ltd.,Consumer Durables,VIPIND,EQ,INE054A01027,niftymicrocap250,
V.I.P. Industries Ltd.,Consumer Durables,VIPIND,EQ,INE054A01027,niftytotalmarket,
Vishal Mega Mart Ltd.,Consumer Services,VMM,EQ,INE01EA01019,nifty200,
Vishal Mega Mart Ltd.,Consumer Services,VMM,EQ,INE01EA01019,nifty500,
Vishal Mega Mart Ltd.,Consumer Services,VMM,EQ,INE01EA01019,nifty500Multicap502525,
Vishal Mega Mart Ltd.,Consumer Services,VMM,EQ,INE01EA01019,niftylargemidcap250,
Vishal Mega Mart Ltd.,Consumer Services,VMM,EQ,INE01EA01019,niftymidcap100,
Vishal Mega Mart Ltd.,Consumer Services,VMM,EQ,INE01EA01019,niftymidcap150,
Vishal Mega Mart Ltd.,Consumer Services,VMM,EQ,INE01EA01019,niftymidsmallcap400,
Vishal Mega Mart Ltd.,Consumer Services,VMM,EQ,INE01EA01019,niftytotalmarket,
V-Mart Retail Ltd.,Consumer Services,VMART,EQ,INE665J01013,niftymicrocap250,
V-Mart Retail Ltd.,Consumer Services,VMART,EQ,INE665J01013,niftytotalmarket,
Vodafone Idea Ltd.,Telecommunication,IDEA,EQ,INE669E01016,nifty200,
Vodafone Idea Ltd.,Telecommunication,IDEA,EQ,INE669E01016,nifty500LargeMidSmallEqualCapWeighted,
Vodafone Idea Ltd.,Telecommunication,IDEA,EQ,INE669E01016,nifty500,
Vodafone Idea Ltd.,Telecommunication,IDEA,EQ,INE669E01016,nifty500Multicap502525,
Vodafone Idea Ltd.,Telecommunication,IDEA,EQ,INE669E01016,niftylargemidcap250,
Vodafone Idea Ltd.,Telecommunication,IDEA,EQ,INE669E01016,niftymidcap100,
Vodafone Idea Ltd.,Telecommunication,IDEA,EQ,INE669E01016,niftymidcap150,
Vodafone Idea Ltd.,Telecommunication,IDEA,EQ,INE669E01016,niftymidcap50,
Vodafone Idea Ltd.,Telecommunication,IDEA,EQ,INE669E01016,niftymidcapselect,
Vodafone Idea Ltd.,Telecommunication,IDEA,EQ,INE669E01016,niftymidsmallcap400,
Vodafone Idea Ltd.,Telecommunication,IDEA,EQ,INE669E01016,niftytotalmarket,
Voltamp Transformers Ltd,Capital Goods,VOLTAMP,EQ,INE540H01012,niftymicrocap250,
Voltamp Transformers Ltd,Capital Goods,VOLTAMP,EQ,INE540H01012,niftytotalmarket,
Voltas Ltd.,Consumer Durables,VOLTAS,EQ,INE226A01021,nifty200,
Voltas Ltd.,Consumer Durables,VOLTAS,EQ,INE226A01021,nifty500LargeMidSmallEqualCapWeighted,
Voltas Ltd.,Consumer Durables,VOLTAS,EQ,INE226A01021,nifty500,
Voltas Ltd.,Consumer Durables,VOLTAS,EQ,INE226A01021,nifty500Multicap502525,
Voltas Ltd.,Consumer Durables,VOLTAS,EQ,INE226A01021,niftylargemidcap250,
Voltas Ltd.,Consumer Durables,VOLTAS,EQ,INE226A01021,niftymidcap100,
Voltas Ltd.,Consumer Durables,VOLTAS,EQ,INE226A01021,niftymidcap150,
Voltas Ltd.,Consumer Durables,VOLTAS,EQ,INE226A01021,niftymidcap50,
Voltas Ltd.,Consumer Durables,VOLTAS,EQ,INE226A01021,niftymidcapselect,
Voltas Ltd.,Consumer Durables,VOLTAS,EQ,INE226A01021,niftymidsmallcap400,
Voltas Ltd.,Consumer Durables,VOLTAS,EQ,INE226A01021,niftytotalmarket,
VST Industries Ltd.,Fast Moving Consumer Goods,VSTIND,EQ,INE710A01016,niftymicrocap250,
VST Industries Ltd.,Fast Moving Consumer Goods,VSTIND,EQ,INE710A01016,niftytotalmarket,
Waaree Energies Ltd.,Capital Goods,WAAREEENER,EQ,INE377N01017,nifty200,
Waaree Energies Ltd.,Capital Goods,WAAREEENER,EQ,INE377N01017,nifty500,
Waaree Energies Ltd.,Capital Goods,WAAREEENER,EQ,INE377N01017,nifty500Multicap502525,
Waaree Energies Ltd.,Capital Goods,WAAREEENER,EQ,INE377N01017,niftylargemidcap250,
Waaree Energies Ltd.,Capital Goods,WAAREEENER,EQ,INE377N01017,niftymidcap100,
Waaree Energies Ltd.,Capital Goods,WAAREEENER,EQ,INE377N01017,niftymidcap150,
Waaree Energies Ltd.,Capital Goods,WAAREEENER,EQ,INE377N01017,niftymidsmallcap400,
Waaree Energies Ltd.,Capital Goods,WAAREEENER,EQ,INE377N01017,niftytotalmarket,
Websol Energy System Ltd.,Capital Goods,WEBELSOLAR,EQ,INE855C01015,niftymicrocap250,
Websol Energy System Ltd.,Capital Goods,WEBELSOLAR,EQ,INE855C01015,niftytotalmarket,
Welspun Corp Ltd.,Capital Goods,WELCORP,EQ,INE191B01025,nifty500LargeMidSmallEqualCapWeighted,
Welspun Corp Ltd.,Capital Goods,WELCORP,EQ,INE191B01025,nifty500,
Welspun Corp Ltd.,Capital Goods,WELCORP,EQ,INE191B01025,nifty500Multicap502525,
Welspun Corp Ltd.,Capital Goods,WELCORP,EQ,INE191B01025,niftymidsmallcap400,
Welspun Corp Ltd.,Capital Goods,WELCORP,EQ,INE191B01025,niftysmallcap100,
Welspun Corp Ltd.,Capital Goods,WELCORP,EQ,INE191B01025,niftysmallcap250,
Welspun Corp Ltd.,Capital Goods,WELCORP,EQ,INE191B01025,niftytotalmarket,
Welspun Enterprises Ltd.,Construction,WELENT,EQ,INE625G01013,niftymicrocap250,
Welspun Enterprises Ltd.,Construction,WELENT,EQ,INE625G01013,niftytotalmarket,
Welspun Living Ltd.,Textiles,WELSPUNLIV,EQ,INE192B01031,nifty500LargeMidSmallEqualCapWeighted,
Welspun Living Ltd.,Textiles,WELSPUNLIV,EQ,INE192B01031,nifty500,
Welspun Living Ltd.,Textiles,WELSPUNLIV,EQ,INE192B01031,nifty500Multicap502525,
Welspun Living Ltd.,Textiles,WELSPUNLIV,EQ,INE192B01031,niftymidsmallcap400,
Welspun Living Ltd.,Textiles,WELSPUNLIV,EQ,INE192B01031,niftysmallcap100,
Welspun Living Ltd.,Textiles,WELSPUNLIV,EQ,INE192B01031,niftysmallcap250,
Welspun Living Ltd.,Textiles,WELSPUNLIV,EQ,INE192B01031,niftytotalmarket,
Westlife Foodworld Ltd.,Consumer Services,WESTLIFE,EQ,INE274F01020,nifty500LargeMidSmallEqualCapWeighted,
Westlife Foodworld Ltd.,Consumer Services,WESTLIFE,EQ,INE274F01020,nifty500,
Westlife Foodworld Ltd.,Consumer Services,WESTLIFE,EQ,INE274F01020,nifty500Multicap502525,
Westlife Foodworld Ltd.,Consumer Services,WESTLIFE,EQ,INE274F01020,niftymidsmallcap400,
Westlife Foodworld Ltd.,Consumer Services,WESTLIFE,EQ,INE274F01020,niftysmallcap250,
Westlife Foodworld Ltd.,Consumer Services,WESTLIFE,EQ,INE274F01020,niftytotalmarket,
Whirlpool of India Ltd.,Consumer Durables,WHIRLPOOL,EQ,INE716A01013,nifty500LargeMidSmallEqualCapWeighted,
Whirlpool of India Ltd.,Consumer Durables,WHIRLPOOL,EQ,INE716A01013,nifty500,
